Month,Revenue,Profit,Profit_Margin_%,CAC,Active_Users,New_Customers
2024-01,92957.01,47405.70999999999,50.99745570559981,18.809437751004015,1528,747
2024-02,95752.46,2309.0400000000027,2.411468070898651,49.072524752475246,1569,202
2024-03,61397.85,-7507.260000000002,-12.22723596998918,12.623220588235295,1597,680
2024-04,85870.61,21680.32,25.247660404415434,113.3181081081081,1664,185
2024-05,105436.44,18062.57,17.131240394687072,16.88714285714286,1690,917
2024-06,70244.59,24552.079999999994,34.952271769256534,15.726335403726708,1764,644
2024-07,105534.62,11953.689999999991,11.326794941792553,42.03188959660297,1850,471
2024-08,86403.05,-14968.659999999996,-17.324226401730026,34.627291666666665,1932,624
2024-09,97842.89,52079.67,53.227853347340826,53.9990041493776,1973,241
2024-10,62459.32,12283.810000000003,19.66689678978254,30.685695652173912,2042,460
2024-11,72763.57,16319.640000000009,22.42831131017899,20.462404129793512,2138,678
2024-12,90684.83,26375.72,29.085041015128994,50.93387711864407,2173,472
2025-01,119214.25,30561.369999999995,25.63566855472395,24.460012077294685,2254,828
2025-02,103199.99,50750.90000000001,49.17723344740635,22.554948186528495,2304,386
2025-03,60823.71,-53030.96000000001,-87.18797324267133,39.883172514619886,2356,684
2025-04,74672.39,-28295.210000000003,-37.89246601052946,49.037235772357725,2404,369
2025-05,87102.61,20477.22,23.50930701158094,42.835503080082134,2514,487
2025-06,61449.06,-47612.78,-77.48333334960698,88.93324074074074,2548,216
2025-07,53223.68,-39848.829999999994,-74.8704899773935,111.51644736842105,2616,228
2025-08,73621.45,-35786.350000000006,-48.608591653655296,23.32603325415677,2743,842
2025-09,45861.08,-50379.86,-109.8531914206992,59.734103896103896,2829,385
2025-10,93072.13,38814.16,41.70331118456191,19.217549234135667,2908,914
2025-11,110688.97,45872.740000000005,41.44291883825462,21.55656462585034,2957,882
2025-12,110288.89,40325.31,36.56334740516474,74.2656228956229,3058,297
