Month,Revenue,Cost,Marketing_Spend,Active_Users,New_Customers,Profit,Profit_Margin_%,CAC,Burn,Net_Margin_%
2024-01,92957.01,31500.65,14050.65,1528,747,47405.70999999999,50.99745570559981,18.809437751004015,-47405.70999999999,50.99745570559981
2024-02,95752.46,83530.77,9912.65,1569,202,2309.0400000000027,2.411468070898651,49.072524752475246,-2309.040000000008,2.411468070898657
2024-03,61397.85,60321.32,8583.79,1597,680,-7507.260000000002,-12.22723596998918,12.623220588235295,7507.260000000002,-12.22723596998918
2024-04,85870.61,43226.44,20963.85,1664,185,21680.32,25.247660404415434,113.3181081081081,-21680.32,25.247660404415434
2024-05,105436.44,71888.36,15485.51,1690,917,18062.57,17.131240394687072,16.88714285714286,-18062.570000000007,17.13124039468708
2024-06,70244.59,35564.75,10127.76,1764,644,24552.079999999994,34.952271769256534,15.726335403726708,-24552.079999999994,34.952271769256534
2024-07,105534.62,73783.91,19797.02,1850,471,11953.689999999991,11.326794941792553,42.03188959660297,-11953.689999999988,11.32679494179255
2024-08,86403.05,79764.28,21607.43,1932,624,-14968.659999999996,-17.324226401730026,34.627291666666665,14968.659999999989,-17.324226401730016
2024-09,97842.89,32749.46,13013.76,1973,241,52079.67,53.227853347340826,53.9990041493776,-52079.67,53.227853347340826
2024-10,62459.32,36060.09,14115.42,2042,460,12283.810000000003,19.66689678978254,30.685695652173912,-12283.810000000005,19.66689678978254
2024-11,72763.57,42570.42,13873.51,2138,678,16319.640000000009,22.42831131017899,20.462404129793512,-16319.640000000007,22.428311310178987
2024-12,90684.83,40268.32,24040.79,2173,472,26375.72,29.085041015128994,50.93387711864407,-26375.72,29.085041015128994
2025-01,119214.25,68399.99,20252.89,2254,828,30561.369999999995,25.63566855472395,24.460012077294685,-30561.369999999995,25.63566855472395
2025-02,103199.99,43742.88,8706.21,2304,386,50750.90000000001,49.17723344740635,22.554948186528495,-50750.90000000001,49.17723344740635
2025-03,60823.71,86574.58,27280.09,2356,684,-53030.96000000001,-87.18797324267133,39.883172514619886,53030.96,-87.18797324267132
2025-04,74672.39,84872.86,18094.74,2404,369,-28295.210000000003,-37.89246601052946,49.037235772357725,28295.210000000006,-37.89246601052947
2025-05,87102.61,45764.5,20860.89,2514,487,20477.22,23.50930701158094,42.835503080082134,-20477.22,23.50930701158094
2025-06,61449.06,89852.26,19209.58,2548,216,-47612.78,-77.48333334960698,88.93324074074074,47612.78,-77.48333334960698
2025-07,53223.68,67646.76,25425.75,2616,228,-39848.829999999994,-74.8704899773935,111.51644736842105,39848.829999999994,-74.8704899773935
2025-08,73621.45,89767.28,19640.52,2743,842,-35786.350000000006,-48.608591653655296,23.32603325415677,35786.350000000006,-48.608591653655296
2025-09,45861.08,73243.31,22997.63,2829,385,-50379.86,-109.8531914206992,59.734103896103896,50379.86,-109.8531914206992
2025-10,93072.13,36693.13,17564.84,2908,914,38814.16,41.70331118456191,19.217549234135667,-38814.16,41.70331118456191
2025-11,110688.97,45803.34,19012.89,2957,882,45872.740000000005,41.44291883825462,21.55656462585034,-45872.740000000005,41.44291883825462
2025-12,110288.89,47906.69,22056.89,3058,297,40325.31,36.56334740516474,74.2656228956229,-40325.31,36.56334740516474
