Region,Channel,Spend,Revenue,Leads,Conversions,ROI,CPL,CPA
East,Email,22391.94,21664.11,1082,116,-0.0325041063882807,20.69495378927911,193.03396551724137
East,Facebook,18044.67,16465.03,801,86,-0.08754053135912153,22.527677902621722,209.8217441860465
East,Google,48567.24,26664.27,1410,145,-0.4509823905990952,34.44485106382979,334.9464827586207
North,Email,4614.9800000000005,7374.7300000000005,205,26,0.5979982578472712,22.51209756097561,177.4992307692308
North,Facebook,26655.019999999997,5431.19,758,45,-0.7962413834242106,35.16493403693931,592.3337777777778
North,Google,37536.28,18118.7,1799,121,-0.5173016612194922,20.865080600333517,310.2171900826446
South,Email,28340.84,16123.130000000001,1047,93,-0.4310990782206878,27.068615090735435,304.74021505376345
South,Facebook,37730.49,22133.0,1263,141,-0.4133921928922736,29.873705463182898,267.59212765957443
South,Google,42820.68,45410.009999999995,1839,210,0.060469147150395426,23.284763458401304,203.90800000000002
West,Email,13734.52,10665.64,594,67,-0.2234428287264499,23.12208754208754,204.99283582089552
West,Facebook,35603.76,14904.369999999999,925,97,-0.5813821349205814,38.49055135135136,367.0490721649485
West,Google,39019.32,11495.949999999999,1014,84,-0.7053780024869732,38.48059171597633,464.5157142857143
